ARREST_KEY,ARREST_DATE,PD_CD,PD_DESC,KY_CD,OFNS_DESC,LAW_CODE,LAW_CAT_CD,ARREST_BORO,ARREST_PRECINCT,JURISDICTION_CODE,AGE_GROUP,PERP_SEX,PERP_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
147111615,22/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,K,71,0,25-44,M,BLACK,999005,181250,40.66416202,-73.94681682
147207281,23/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,25,0,45-64,M,BLACK,1000598,231062,40.80088089,-73.94095381
147209945,23/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,49,0,18-24,M,WHITE HISPANIC,1027430,251105,40.85580274,-73.84390995
147209939,23/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,49,1,18-24,M,WHITE HISPANIC,1027430,251105,40.85580274,-73.84390995
147221947,24/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,20,0,25-44,M,BLACK,991040,225092,40.78450737,-73.97548256
147227176,24/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,25,0,18-24,M,BLACK,1000598,231062,40.80088089,-73.94095381
147231509,25/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,90,0,45-64,F,BLACK,995921,198869,40.71252673,-73.95790262
147265050,26/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,25,0,18-24,F,BLACK,1001434,230301,40.79879057,-73.93793619
147301792,27/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,90,0,18-24,M,WHITE HISPANIC,998016,196598,40.70629037,-73.95035033
147301801,27/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,90,0,18-24,M,WHITE HISPANIC,998016,196598,40.70629037,-73.95035033
147279995,27/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,B,50,0,25-44,M,BLACK,1010984,261034,40.88311992,-73.90332097
147297553,27/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,32,0,25-44,M,BLACK,999428,236544,40.81592955,-73.94516736
147324301,28/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,60,0,25-44,M,BLACK,990824,149705,40.57758742,-73.97633607
147320464,28/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,25-44,M,BLACK,1005041,234533,40.81039849,-73.92489531
147356722,29/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252502,F,B,47,0,25-44,M,BLACK,1026486,262591,40.88733282,-73.84725001
147347062,29/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,47,0,25-44,M,BLACK,1026486,262591,40.88733282,-73.84725001
147388882,30/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,70,0,25-44,M,BLACK,991591,169049,40.63068216,-73.97355397
147375476,30/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,41,0,18-24,M,WHITE HISPANIC,1013086,236614,40.81608766,-73.89582435
147388744,30/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,88,0,<18,M,BLACK,995302,190524,40.68962245,-73.96014913
147396028,31/10/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,100,0,25-44,M,WHITE HISPANIC,1035354,152907,40.58623141,-73.81601112
140506842,01/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,60,0,18-24,M,WHITE HISPANIC,990824,149705,40.57758742,-73.97633607
140935656,02/11/2015,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1251501,F,K,84,0,25-44,M,ASIAN / PACIFIC ISLANDER,988897,192615,40.69536745,-73.98324342
140935731,02/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,88,0,18-24,M,BLACK,995302,190524,40.68962245,-73.96014913
140935554,02/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,48,0,45-64,M,BLACK,1011811,246833,40.84413995,-73.90038862
141342671,03/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,107,0,18-24,M,WHITE HISPANIC,1036628,204948,40.72906475,-73.81102013
141338510,03/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,107,0,25-44,M,WHITE HISPANIC,1036628,204948,40.72906475,-73.81102013
141356475,03/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,83,0,25-44,M,BLACK HISPANIC,1008507,191420,40.69205543,-73.91253013
142813423,05/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,K,90,0,<18,M,BLACK,998016,196598,40.70629037,-73.95035033
142813426,05/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,K,90,0,<18,M,BLACK,998016,196598,40.70629037,-73.95035033
143630573,06/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 12526A1,F,Q,102,0,25-44,M,BLACK,1032428,198872,40.7124115,-73.8262173
143630681,06/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,S,120,0,18-24,M,BLACK,962822,174282,40.64502275,-74.07721685
143630584,06/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,102,0,18-24,M,BLACK,1032428,198872,40.7124115,-73.8262173
143630414,06/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,M,14,0,18-24,M,WHITE HISPANIC,985802,213781,40.75346408,-73.99439974
144423280,07/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,101,0,18-24,M,BLACK,1053650,158969,40.60274595,-73.75007786
145246884,08/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252502,F,B,46,12,18-24,M,WHITE HISPANIC,1006289,250317,40.853718,-73.92033514
145238533,08/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,20,0,18-24,M,BLACK,991040,225092,40.78450737,-73.97548256
146837876,10/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,43,0,25-44,M,UNKNOWN,1020183,239283,40.82338729,-73.87017045
147713003,11/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,73,0,18-24,M,BLACK,1009317,183094,40.6692002,-73.90964022
147700737,11/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,M,5,0,<18,M,WHITE HISPANIC,984984,200116,40.71595712,-73.99735368
147711522,11/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,14,0,45-64,F,BLACK HISPANIC,986588,212415,40.74971458,-73.99156327
147709557,11/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,73,0,18-24,M,BLACK,1009317,183094,40.6692002,-73.90964022
147779463,13/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,81,0,25-44,M,BLACK,1005312,190540,40.68964821,-73.92405412
147782609,14/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252502,F,B,52,0,25-44,M,BLACK,1012627,255339,40.86748378,-73.89740337
147837054,16/11/2015,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1251501,F,Q,106,0,18-24,M,ASIAN / PACIFIC ISLANDER,1028605,187930,40.68239829,-73.84007937
147837056,16/11/2015,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1251501,F,Q,106,0,18-24,M,ASIAN / PACIFIC ISLANDER,1028605,187930,40.68239829,-73.84007937
147824628,16/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,46,0,25-44,M,BLACK HISPANIC,1011751,250275,40.8535874,-73.90059136
147827069,16/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,105,0,18-24,M,BLACK,1057767,203993,40.72629309,-73.73476085
147814319,16/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,34,0,45-64,M,BLACK HISPANIC,1006124,255241,40.86723331,-73.92091551
147866087,17/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,115,0,25-44,M,WHITE HISPANIC,1017857,214492,40.75535186,-73.87869864
147864948,17/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,115,0,25-44,M,WHITE HISPANIC,1017857,214492,40.75535186,-73.87869864
147883626,18/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,33,0,25-44,M,WHITE HISPANIC,1001889,245601,40.84078386,-73.93625261
147921478,19/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252502,F,M,26,0,25-44,M,BLACK HISPANIC,996343,236150,40.81485289,-73.95631335
147917491,19/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 125270T,F,B,44,0,25-44,M,BLACK,1006688,240122,40.8257347,-73.91892695
147930459,20/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,B,48,0,25-44,M,BLACK,1011811,246833,40.84413995,-73.90038862
147930458,20/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,48,0,25-44,M,BLACK,1011811,246833,40.84413995,-73.90038862
147971215,21/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,14,0,18-24,M,WHITE HISPANIC,985802,213781,40.75346408,-73.99439974
147971224,21/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,14,0,18-24,M,WHITE HISPANIC,985802,213781,40.75346408,-73.99439974
147970050,21/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,14,0,18-24,M,WHITE HISPANIC,985802,213781,40.75346408,-73.99439974
147958334,21/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,47,0,18-24,F,BLACK,1026486,262591,40.88733282,-73.84725001
147992550,22/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,45,0,25-44,M,WHITE HISPANIC,1032140,242004,40.83079891,-73.8269488
147994204,22/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,72,0,25-44,M,WHITE HISPANIC,982114,175224,40.647634,-74.00769878
148019889,23/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,M,5,0,18-24,M,WHITE HISPANIC,984984,200116,40.71595712,-73.99735368
148019901,23/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252504,F,Q,113,0,25-44,M,BLACK,1046405,187113,40.68004873,-73.77590919
148069684,25/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,114,0,18-24,M,BLACK,1007694,219657,40.76956124,-73.91536345
148072087,25/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252502,F,K,61,0,18-24,M,BLACK,995118,155709,40.59406298,-73.96086869
148073288,25/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,42,0,45-64,M,WHITE HISPANIC,1011408,242310,40.83172688,-73.90186348
148073273,25/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,46,0,25-44,M,WHITE HISPANIC,1012235,252362,40.85931407,-73.89883309
148072112,25/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,114,0,18-24,M,BLACK,1007694,219657,40.76956124,-73.91536345
148098078,26/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,52,0,18-24,M,BLACK,1017440,256046,40.86940749,-73.87999831
148094100,26/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,48,0,25-44,M,BLACK,1011811,246833,40.84413995,-73.90038862
148104089,27/11/2015,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1251501,F,Q,106,0,18-24,M,UNKNOWN,1028605,187930,40.68239829,-73.84007937
148111017,27/11/2015,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1251501,F,Q,106,0,25-44,M,UNKNOWN,1028605,187930,40.68239829,-73.84007937
148114128,28/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,113,0,45-64,M,BLACK,1046405,187113,40.68004873,-73.77590919
148114133,28/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,113,0,45-64,M,BLACK,1046405,187113,40.68004873,-73.77590919
148115670,28/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,113,0,45-64,M,BLACK,1046405,187113,40.68004873,-73.77590919
148139413,29/11/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,75,0,<18,M,BLACK,1017119,183909,40.67141166,-73.88151172
148139426,29/11/2015,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252001,F,Q,110,0,18-24,M,WHITE HISPANIC,1019748,209791,40.74244143,-73.87189799
140516539,01/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,60,0,18-24,M,BLACK HISPANIC,990824,149705,40.57758742,-73.97633607
140519672,01/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,25,0,25-44,M,BLACK,1000598,231062,40.80088089,-73.94095381
140957910,02/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,42,0,18-24,M,WHITE HISPANIC,1008691,238872,40.82229849,-73.91169413
140954692,02/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,75,0,45-64,M,BLACK,1017119,183909,40.67141166,-73.88151172
140954626,02/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,43,0,18-24,M,WHITE HISPANIC,1017772,240710,40.82731348,-73.87887459
140955195,02/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,S,120,0,25-44,M,BLACK,962822,174282,40.64502275,-74.07721685
140954585,02/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,45-64,M,BLACK,1005041,234533,40.81039849,-73.92489531
141365402,03/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,105,0,25-44,M,BLACK,1057767,203993,40.72629309,-73.73476085
142076683,04/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252502,F,B,43,0,25-44,M,WHITE HISPANIC,1018182,239891,40.82506399,-73.87739726
142076713,04/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,41,0,25-44,M,BLACK,1013086,236614,40.81608766,-73.89582435
142863411,05/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,79,0,<18,M,BLACK,999507,190206,40.68874337,-73.94498708
142843828,05/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,S,120,0,18-24,M,BLACK,962822,174282,40.64502275,-74.07721685
142843827,05/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,S,120,0,18-24,M,BLACK,962822,174282,40.64502275,-74.07721685
142863395,05/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,70,0,<18,M,BLACK,991591,169049,40.63068216,-73.97355397
142843532,05/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,70,0,25-44,F,BLACK,991591,169049,40.63068216,-73.97355397
142843403,05/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,49,0,45-64,M,BLACK HISPANIC,1027430,251105,40.85580274,-73.84390995
142863402,05/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,79,0,<18,M,BLACK,999507,190206,40.68874337,-73.94498708
142843395,05/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,49,0,45-64,M,BLACK HISPANIC,1027430,251105,40.85580274,-73.84390995
142843826,05/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,S,120,0,18-24,M,BLACK,962822,174282,40.64502275,-74.07721685
144431942,07/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,101,0,18-24,M,BLACK,1053650,158969,40.60274595,-73.75007786
144431939,07/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,101,0,25-44,M,BLACK,1053650,158969,40.60274595,-73.75007786
145277145,08/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,42,0,<18,M,BLACK,1008691,238872,40.82229849,-73.91169413
145277116,08/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,49,0,25-44,M,BLACK HISPANIC,1027430,251105,40.85580274,-73.84390995
145277518,08/12/2015,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1251501,F,Q,100,0,18-24,M,WHITE HISPANIC,1035354,152907,40.58623141,-73.81601112
146076662,09/12/2015,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1251501,F,Q,101,0,<18,M,BLACK,1053650,158969,40.60274595,-73.75007786
146076659,09/12/2015,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1251501,F,Q,101,0,<18,M,BLACK,1053650,158969,40.60274595,-73.75007786
147727145,11/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,114,0,18-24,M,WHITE HISPANIC,1007694,219657,40.76956124,-73.91536345
147714816,11/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,48,0,18-24,M,BLACK,1011811,246833,40.84413995,-73.90038862
147735824,11/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,Q,114,0,25-44,M,WHITE HISPANIC,999113,214335,40.75497231,-73.9463545
148540834,14/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,24,0,25-44,M,BLACK,993373,229301,40.79605784,-73.96705231
148550277,14/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,S,120,0,18-24,M,BLACK,962822,174282,40.64502275,-74.07721685
148540684,14/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,45,0,18-24,M,BLACK,1032140,242004,40.83079891,-73.8269488
148579945,15/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,BLACK,1005041,234533,40.81039849,-73.92489531
148579948,15/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,BLACK,1005041,234533,40.81039849,-73.92489531
148578724,15/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,BLACK,1005041,234533,40.81039849,-73.92489531
148577293,15/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,2,25-44,M,BLACK,1005041,234533,40.81039849,-73.92489531
148578738,15/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,WHITE HISPANIC,1005041,234533,40.81039849,-73.92489531
148577297,15/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,WHITE HISPANIC,1005041,234533,40.81039849,-73.92489531
148578735,15/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,BLACK,1005041,234533,40.81039849,-73.92489531
148578740,15/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,WHITE HISPANIC,1005041,234533,40.81039849,-73.92489531
148577288,15/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,25-44,M,BLACK,1005041,234533,40.81039849,-73.92489531
148577283,15/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,25-44,M,BLACK,1005041,234533,40.81039849,-73.92489531
148578728,15/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,BLACK,1005041,234533,40.81039849,-73.92489531
148614524,16/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,46,0,45-64,M,BLACK,1011751,250275,40.8535874,-73.90059136
148640996,17/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,Q,105,0,25-44,M,BLACK,1057767,203993,40.72629309,-73.73476085
148628150,17/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,44,0,18-24,M,BLACK HISPANIC,1006537,244511,40.83778162,-73.91945797
148628146,17/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,44,0,18-24,M,WHITE HISPANIC,1006537,244511,40.83778162,-73.91945797
148629450,17/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,52,0,18-24,M,WHITE HISPANIC,1017440,256046,40.86940749,-73.87999831
148640993,17/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,Q,105,0,25-44,M,BLACK,1057767,203993,40.72629309,-73.73476085
148630773,17/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,106,0,25-44,M,BLACK,1028605,187930,40.68239829,-73.84007937
148661875,18/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252502,F,B,46,0,25-44,M,WHITE HISPANIC,1011751,250275,40.8535874,-73.90059136
148688704,19/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,49,0,45-64,M,WHITE HISPANIC,1027430,251105,40.85580274,-73.84390995
148725932,21/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,44,0,<18,M,WHITE HISPANIC,1006537,244511,40.83778162,-73.91945797
148753022,22/12/2015,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,18,0,25-44,M,BLACK,988211,218129,40.76539748,-73.98570226
